"sample","drug","susceptibility","variants (dna_variant-AA_variant:ref_kmer_count:alt_kmer_count:conf) [use --format json for more info]","genes (prot_mut-ref_mut:percent_covg:depth) [use --format json for more info]","mykrobe_version","files","probe_sets","genotype_model","kmer_size","phylo_group","species","lineage","phylo_group_per_covg","species_per_covg","lineage_per_covg","phylo_group_depth","species_depth","lineage_depth"
"Yale-TB128","Ciprofloxacin","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Delamanid","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Ethambutol","R","embB_Y319C-TAT4247468TGT:4:587:3251","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Ethionamide","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Isoniazid","R","katG_S315T-GCT2155167GGT:0:342:2343","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Kanamycin","R","eis_C-14T-G2715346A:481:1238:3932;rrs_G1484X-G1473329T:142:624:1656","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Levofloxacin","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Linezolid","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Moxifloxacin","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Ofloxacin","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Pyrazinamide","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Rifampicin","R","rpoB_S450L-TCG761154TTG:15:2320:9953","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB128","Streptomycin","S","","","v0.13.0","results/align/Yale-TB128_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","95.012","92.856","NA","23.0","20.0","NA"
"Yale-TB123","NA","N","","","v0.13.0","results/align/Yale-TB123_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Unknown","Unknown","Unknown","-1","-1","-1","-1","-1","-1"
"Yale-TB122","Amikacin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Capreomycin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Ciprofloxacin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Delamanid","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Ethambutol","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Ethionamide","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Isoniazid","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Kanamycin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Levofloxacin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Linezolid","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Moxifloxacin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Ofloxacin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Pyrazinamide","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Rifampicin","S","","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB122","Streptomycin","r","gid_GC102C-GC4408100G:77:45:151;gid_GG100G-CC4408102C:78:45:151;gid_GG101G-CC4408101C:76:45:152","","v0.13.0","results/align/Yale-TB122_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3","85.778","79.122","NA","8.0","8.0","NA"
"Yale-TB116","Amikacin","S","","","v0.13.0","results/align/Yale-TB116_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","12.25","12.25","NA","2","2","NA"
"Yale-TB116","Capreomycin","S","","","v0.13.0","results/align/Yale-TB116_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","12.25","12.25","NA","2","2","NA"
